params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.4}",0.012579574001972401,0.012579574001972401,0.012579574001972401,0.012579574001972401,0.012579574001972401,0.012579574001972401,0.012579574001972401,0.012579574001972401,0.0133023105958697,0.0133023105958697,0.012724121320751864,0.0003047325046756821,88.0,413.0,18.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.1}",0.01318773881203527,0.01318773881203527,0.01318773881203527,0.01318773881203527,0.01318773881203527,0.01318773881203527,0.01318773881203527,0.01318773881203527,0.013187759166065443,0.013187759166065443,0.013187742882841308,8.582012654777627e-09,188.0,78.0,38.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.2}",0.013187819528504193,0.013187819528504193,0.013187819528504193,0.013187819528504193,0.013187819528504193,0.013187819528504193,0.013187819528504193,0.013187819528504193,0.01318957580714315,0.01318957580714315,0.013188170784231984,7.405120940001919e-07,263.0,173.0,53.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.3}",0.013193145474742918,0.013193145474742918,0.013193145474742918,0.013193145474742918,0.013193145474742918,0.013193145474742918,0.013193145474742918,0.013193145474742918,0.013196854701636526,0.013196854701636526,0.013193887320121639,1.5639473789533823e-06,358.0,218.0,72.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.4}",0.013238407408877191,0.013238407408877191,0.013238407408877191,0.013238407408877191,0.013238407408877191,0.013238407408877191,0.013238407408877191,0.013238407408877191,0.013330299251941144,0.013330299251941144,0.013256785777489982,3.874500299637795e-05,413.0,313.0,83.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.1}",0.01742118295969279,0.01742118295969279,0.01742118295969279,0.01742118295969279,0.01742118295969279,0.01742118295969279,0.01742118295969279,0.01742118295969279,0.01318773877800004,0.01318773877800004,0.01657449412335424,0.0017849767948449054,423.0,428.0,85.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.2}",0.017421182963013718,0.017421182963013718,0.017421182963013718,0.017421182963013718,0.017421182963013718,0.017421182963013718,0.017421182963013718,0.017421182963013718,0.013187738778001935,0.013187738778001935,0.016574494126011363,0.0017849767962443324,438.0,443.0,88.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.3}",0.017421190397874427,0.017421190397874427,0.017421190397874427,0.017421190397874427,0.017421190397874427,0.017421190397874427,0.017421190397874427,0.017421190397874427,0.0131877507681152,0.0131877507681152,0.016574502471922582,0.0017849748755812136,448.0,423.0,90.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.4}",0.017529314255701037,0.017529314255701037,0.017529314255701037,0.017529314255701037,0.017529314255701037,0.017529314255701037,0.017529314255701037,0.017529314255701037,0.013193198485845768,0.013193198485845768,0.016662091101729982,0.0018282669374556177,478.0,473.0,96.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.1}",0.012526258179038192,0.012526258179038192,0.012526258179038192,0.012526258179038192,0.012526258179038192,0.012526258179038192,0.012526258179038192,0.012526258179038192,0.01318773877800139,0.01318773877800139,0.012658554298830829,0.00027890470943148243,33.0,368.0,7.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.2}",0.012526283612519404,0.012526283612519404,0.012526283612519404,0.012526283612519404,0.012526283612519404,0.012526283612519404,0.012526283612519404,0.012526283612519404,0.013187746364505475,0.013187746364505475,0.01265857616291662,0.00027889718448520636,48.0,358.0,10.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.3}",0.012526352926938584,0.012526352926938584,0.012526352926938584,0.012526352926938584,0.012526352926938584,0.012526352926938584,0.012526352926938584,0.012526352926938584,0.013187738996464497,0.013187738996464497,0.012658630140843766,0.00027886485232111525,63.0,348.0,13.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.4}",0.0126711573095635,0.0126711573095635,0.0126711573095635,0.0126711573095635,0.0126711573095635,0.0126711573095635,0.0126711573095635,0.0126711573095635,0.01318788704101555,0.01318788704101555,0.01277450325585391,0.00021787238481541595,98.0,328.0,20.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.1}",0.03034809914153576,0.03034809914153576,0.03034809914153576,0.03034809914153576,0.03034809914153576,0.03034809914153576,0.03034809914153576,0.03034809914153576,0.013187738778008032,0.013187738778008032,0.02691602706883021,0.007235443229069688,498.0,488.0,100.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.2}",0.012526258393168314,0.012526258393168314,0.012526258393168314,0.012526258393168314,0.012526258393168314,0.012526258393168314,0.012526258393168314,0.012526258393168314,0.013187745881792062,0.013187745881792062,0.012658555890893064,0.0002789076143674351,43.0,388.0,9.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.3}",0.01252627420272079,0.01252627420272079,0.01252627420272079,0.01252627420272079,0.01252627420272079,0.01252627420272079,0.01252627420272079,0.01252627420272079,0.01318803997913412,0.01318803997913412,0.012658627358003455,0.00027902495080211386,58.0,393.0,12.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.4}",0.01318860271996007,0.01318860271996007,0.01318860271996007,0.01318860271996007,0.01318860271996007,0.01318860271996007,0.01318860271996007,0.01318860271996007,0.013200649307448452,0.013200649307448452,0.013191012037457747,5.0792872661034625e-06,328.0,263.0,66.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.1}",0.013187738796310631,0.013187738796310631,0.013187738796310631,0.013187738796310631,0.013187738796310631,0.013187738796310631,0.013187738796310631,0.013187738796310631,0.013187738823650682,0.013187738823650682,0.013187738801778643,1.1527577398576169e-11,153.0,23.0,31.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.2}",0.013188219902393368,0.013188219902393368,0.013188219902393368,0.013188219902393368,0.013188219902393368,0.013188219902393368,0.013188219902393368,0.013188219902393368,0.013187739239441585,0.013187739239441585,0.013188123769803013,2.0266529526570757e-07,258.0,138.0,52.0
