params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.2}",0.9507367703825466,0.9507367703825466,0.9507367703825466,0.9507367703825466,0.9507367703825466,0.9507367703825466,0.9507367703825466,0.9507367703825466,0.9501380769133633,0.9501380769133633,0.9506170316887099,0.00025243133105160183,273.0,213.0,55.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.3}",0.9499056044588321,0.9499056044588321,0.9499056044588321,0.9499056044588321,0.9499056044588321,0.9499056044588321,0.9499056044588321,0.9499056044588321,0.9499049128640769,0.9499049128640769,0.9499054661398812,2.9160195258558853e-07,128.0,3.0,26.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.39}",0.9500322057058164,0.9500322057058164,0.9500322057058164,0.9500322057058164,0.9500322057058164,0.9500322057058164,0.9500322057058164,0.9500322057058164,0.9503995737756363,0.9503995737756363,0.9501056793197803,0.00015489597870011252,163.0,173.0,33.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.1}",0.9497187300421437,0.9497187300421437,0.9497187300421437,0.9497187300421437,0.9497187300421437,0.9497187300421437,0.9497187300421437,0.9497187300421437,0.9499004683833248,0.9499004683833248,0.94975507771038,7.662761284172765e-05,73.0,133.0,15.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.2}",0.9502635689194647,0.9502635689194647,0.9502635689194647,0.9502635689194647,0.9502635689194647,0.9502635689194647,0.9502635689194647,0.9502635689194647,0.9506666214631597,0.9506666214631597,0.9503441794282038,0.0001699418739734287,223.0,178.0,45.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.3}",0.9500798126584804,0.9500798126584804,0.9500798126584804,0.9500798126584804,0.9500798126584804,0.9500798126584804,0.9500798126584804,0.9500798126584804,0.952921395711358,0.952921395711358,0.9506481292690561,0.0011981166143503977,283.0,403.0,57.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.39}",0.9515462167122067,0.9515462167122067,0.9515462167122067,0.9515462167122067,0.9515462167122067,0.9515462167122067,0.9515462167122067,0.9515462167122067,0.9562601936031248,0.9562601936031248,0.9524890120903903,0.001987587175026671,403.0,458.0,81.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.1}",0.9502551114935107,0.9502551114935107,0.9502551114935107,0.9502551114935107,0.9502551114935107,0.9502551114935107,0.9502551114935107,0.9502551114935107,0.9497958767321865,0.9497958767321865,0.950163264541246,0.00019363037686779386,178.0,193.0,36.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.2}",0.950157416066811,0.950157416066811,0.950157416066811,0.950157416066811,0.950157416066811,0.950157416066811,0.950157416066811,0.950157416066811,0.9498842939036399,0.9498842939036399,0.9501027916341768,0.00011515841534571195,158.0,158.0,32.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.3}",0.9521624666897822,0.9521624666897822,0.9521624666897822,0.9521624666897822,0.9521624666897822,0.9521624666897822,0.9521624666897822,0.9521624666897822,0.9530494262891958,0.9530494262891958,0.9523398586096649,0.00037397500355964403,393.0,258.0,79.0
