params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012528784712272438,0.012528784712272438,0.012528784712272438,0.012528784712272438,0.012528784712272438,0.012528784712272438,0.012528784712272438,0.012528784712272438,0.012526718538967318,0.012526718538967318,0.012528371477611414,8.711751579758325e-07,133.0,17.0,98.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012536095605189139,0.012536095605189139,0.012511192368057209,1.3125158408029909e-05,43.5,106.5,34.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01254783822308606,0.01254783822308606,0.012513540891636593,1.8076280841007003e-05,75.5,146.5,54.0
"{'alpha': 0.4, 'alpha_damp': 0.9, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012583532372294641,0.012583532372294641,0.01252067972147831,3.312625559314182e-05,107.5,204.5,76.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01254407915905694,0.01254407915905694,0.012512789078830768,1.6491320280682626e-05,61.5,131.5,45.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.01249884447274267,0.01249884447274267,0.01249884447274267,0.01249884447274267,0.01249884447274267,0.01249884447274267,0.01249884447274267,0.01249884447274267,0.012528705118115036,0.012528705118115036,0.012504816601817145,1.2590353570565885e-05,2.0,102.0,2.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01254404906447007,0.01254404906447007,0.012512783059913397,1.6478631288716076e-05,59.5,129.5,44.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012561972789708187,0.012561972789708187,0.012561972789708187,0.012561972789708187,0.012561972789708187,0.012561972789708187,0.012561972789708187,0.012561972789708187,0.012536245877885266,0.012536245877885266,0.012556827407343605,1.08474184696994e-05,200.0,84.0,147.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012570073467814512,0.012570073467814512,0.012570073467814512,0.012570073467814512,0.012570073467814512,0.012570073467814512,0.012570073467814512,0.012570073467814512,0.012509597280957093,0.012509597280957093,0.012557978230443028,2.5498999289517828e-05,202.0,185.0,149.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012549210317246585,0.012549210317246585,0.012549210317246585,0.012549210317246585,0.012549210317246585,0.012549210317246585,0.012549210317246585,0.012549210317246585,0.012534530790548986,0.012534530790548986,0.012546274411907064,6.189431911688269e-06,185.0,49.0,134.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.0125608803112517,0.0125608803112517,0.01251614930926972,2.357530804742667e-05,91.5,172.5,64.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012527602551077226,0.012527602551077226,0.012527602551077226,0.012527602551077226,0.012527602551077226,0.012527602551077226,0.012527602551077226,0.012527602551077226,0.012527280089025228,0.012527280089025228,0.012527538058666826,1.359619391046574e-07,129.5,5.5,95.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012534034844156206,0.012534034844156206,0.012534034844156206,0.012534034844156206,0.012534034844156206,0.012534034844156206,0.012534034844156206,0.012534034844156206,0.012530345094840684,0.012530345094840684,0.0125332968942931,1.5557349109463454e-06,154.5,26.0,113.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01254299747078943,0.01254299747078943,0.012512572741177267,1.603524046153465e-05,55.5,124.5,41.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012649188617443591,0.012649188617443591,0.012649188617443591,0.012649188617443591,0.012649188617443591,0.012649188617443591,0.012649188617443591,0.012649188617443591,0.01254284005235377,0.01254284005235377,0.012627918904425625,4.4840492209933975e-05,240.5,222.5,176.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012533992361130106,0.012533992361130106,0.012533992361130106,0.012533992361130106,0.012533992361130106,0.012533992361130106,0.012533992361130106,0.012533992361130106,0.012571594541929477,0.012571594541929477,0.01254151279728998,1.5854471508728618e-05,173.5,122.5,127.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012533952909326027,0.012533952909326027,0.012510763828884585,1.2221718506635987e-05,39.0,100.0,31.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012544727477969668,0.012544727477969668,0.012544727477969668,0.012544727477969668,0.012544727477969668,0.012544727477969668,0.012544727477969668,0.012544727477969668,0.012556062448726153,0.012556062448726153,0.012546994472120964,4.779243306919509e-06,187.0,40.0,136.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012559603308700639,0.012559603308700639,0.012559603308700639,0.012559603308700639,0.012559603308700639,0.012559603308700639,0.012559603308700639,0.012559603308700639,0.01252066973516266,0.01252066973516266,0.012551816593993043,1.6415835977289808e-05,193.0,126.0,141.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01254174211635958,0.01254174211635958,0.012512321670291296,1.5505936558986737e-05,51.5,117.5,39.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012531638962475328,0.012531638962475328,0.012531638962475328,0.012531638962475328,0.012531638962475328,0.012531638962475328,0.012531638962475328,0.012531638962475328,0.012528907629098713,0.012528907629098713,0.012531092695800005,1.1516312692456331e-06,143.5,21.5,105.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.01259644337278237,0.01259644337278237,0.01259644337278237,0.01259644337278237,0.01259644337278237,0.01259644337278237,0.01259644337278237,0.01259644337278237,0.012516259151412043,0.012516259151412043,0.012580406528508305,3.380863625831751e-05,223.5,207.5,164.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012526600978035145,0.012526600978035145,0.012526600978035145,0.012526600978035145,0.012526600978035145,0.012526600978035145,0.012526600978035145,0.012526600978035145,0.012509057118490648,0.012509057118490648,0.01252309220612625,7.397140681425708e-06,116.5,52.5,83.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012557707591552027,0.012557707591552027,0.012557707591552027,0.012557707591552027,0.012557707591552027,0.012557707591552027,0.012557707591552027,0.012557707591552027,0.012568128442022758,0.012568128442022758,0.012559791761646174,4.393816352472981e-06,205.5,35.5,151.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012576416916533375,0.012576416916533375,0.012519256630326056,3.0126116020372863e-05,103.5,199.5,73.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.01254950411164339,0.01254950411164339,0.01254950411164339,0.01254950411164339,0.01254950411164339,0.01254950411164339,0.01254950411164339,0.01254950411164339,0.012628193994729187,0.012628193994729187,0.01256524208826055,3.317856791513035e-05,213.0,206.0,155.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012532568847432923,0.012532568847432923,0.012532568847432923,0.012532568847432923,0.012532568847432923,0.012532568847432923,0.012532568847432923,0.012532568847432923,0.012568473183891541,0.012568473183891541,0.012539749714724647,1.5138597478167445e-05,171.0,113.0,125.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012588441301541704,0.012588441301541704,0.012588441301541704,0.012588441301541704,0.012588441301541704,0.012588441301541704,0.012588441301541704,0.012588441301541704,0.012578672091237702,0.012578672091237702,0.012586487459480902,4.11906073357738e-06,226.0,34.0,166.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012530228827082815,0.012530228827082815,0.012510019012435944,1.0651507562323975e-05,28.5,82.5,23.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01253175324375478,0.01253175324375478,0.012510323895770337,1.1294258067196523e-05,30.5,88.5,24.0
"{'alpha': 0.4, 'alpha_damp': 0.99, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.01255356889356517,0.01255356889356517,0.01255356889356517,0.01255356889356517,0.01255356889356517,0.01255356889356517,0.01255356889356517,0.01255356889356517,0.012499979924450158,0.012499979924450158,0.012542851099742167,2.2595093315180943e-05,178.0,164.0,130.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012572246344157418,0.012572246344157418,0.012518422515850863,2.836764830642568e-05,97.5,190.5,69.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012537419418530479,0.012537419418530479,0.012537419418530479,0.012537419418530479,0.012537419418530479,0.012537419418530479,0.012537419418530479,0.012537419418530479,0.012514272366382846,0.012514272366382846,0.012532790008100952,9.759654120694912e-06,150.5,70.5,110.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012558110644565374,0.012558110644565374,0.012515595375932456,2.2407514035655988e-05,85.5,162.5,61.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012548111191002862,0.012548111191002862,0.012513595485219953,1.819137422037281e-05,77.5,148.5,55.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012533590067846965,0.012533590067846965,0.012533590067846965,0.012533590067846965,0.012533590067846965,0.012533590067846965,0.012533590067846965,0.012533590067846965,0.012533031736915098,0.012533031736915098,0.012533478401660591,2.3541299104296526e-07,157.0,9.0,116.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012524582605811466,0.012524582605811466,0.012524582605811466,0.012524582605811466,0.012524582605811466,0.012524582605811466,0.012524582605811466,0.012524582605811466,0.012527053640317398,0.012527053640317398,0.012525076812712652,1.0418796287483256e-06,123.5,20.0,90.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012534445573786338,0.012534445573786338,0.012534445573786338,0.012534445573786338,0.012534445573786338,0.012534445573786338,0.012534445573786338,0.012534445573786338,0.012527165576685513,0.012527165576685513,0.012532989574366174,3.0695162930703606e-06,152.0,33.0,111.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012527376407825409,0.012527376407825409,0.012509448528584464,9.448822002973459e-06,19.0,65.0,16.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012536394134842546,0.012536394134842546,0.012536394134842546,0.012536394134842546,0.012536394134842546,0.012536394134842546,0.012536394134842546,0.012536394134842546,0.012547232884321335,0.012547232884321335,0.012538561884738304,4.570018045458116e-06,165.0,37.0,121.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.01258690306619269,0.01258690306619269,0.01258690306619269,0.01258690306619269,0.01258690306619269,0.01258690306619269,0.01258690306619269,0.01258690306619269,0.012544453077231585,0.012544453077231585,0.012578413068400468,1.7898486902146504e-05,219.5,142.5,161.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012532349222207565,0.012532349222207565,0.012532349222207565,0.012532349222207565,0.012532349222207565,0.012532349222207565,0.012532349222207565,0.012532349222207565,0.012559971949565754,0.012559971949565754,0.012537873767679203,1.1646764485029741e-05,163.5,93.5,120.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012562639853918459,0.012562639853918459,0.012562639853918459,0.012562639853918459,0.012562639853918459,0.012562639853918459,0.012562639853918459,0.012562639853918459,0.012548418275026334,0.012548418275026334,0.012559795538140036,5.996344163051973e-06,207.5,47.5,152.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012541448588924213,0.012541448588924213,0.012512262964804224,1.5382174525452652e-05,48.5,114.5,37.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012663446416021448,0.012663446416021448,0.01253666253022367,6.68209749546087e-05,159.5,232.5,118.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012529382019820486,0.012529382019820486,0.012509849650983479,1.029446227057326e-05,26.5,78.0,21.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012592207104342158,0.012592207104342158,0.012522414667887814,3.678384377471625e-05,114.0,212.0,81.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012541620809820832,0.012541620809820832,0.012512297408983547,1.5454789231318047e-05,50.0,116.0,38.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.0, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012579199929107282,0.012579199929107282,0.012519813232840838,3.129953715243048e-05,106.0,203.0,75.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012566910807923026,0.012566910807923026,0.012566910807923026,0.012566910807923026,0.012566910807923026,0.012566910807923026,0.012566910807923026,0.012566910807923026,0.01250971102323569,0.01250971102323569,0.012555470850985555,2.4117546837760857e-05,197.5,174.5,145.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012544190852673295,0.012544190852673295,0.01251281141755404,1.6538414444387375e-05,65.5,135.5,47.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012527789168380706,0.012527789168380706,0.012527789168380706,0.012527789168380706,0.012527789168380706,0.012527789168380706,0.012527789168380706,0.012527789168380706,0.012618812236049501,0.012618812236049501,0.012545993781914466,3.8378695126536685e-05,183.5,215.5,133.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012537727210424031,0.012537727210424031,0.012537727210424031,0.012537727210424031,0.012537727210424031,0.012537727210424031,0.012537727210424031,0.012537727210424031,0.01273466426590299,0.01273466426590299,0.012577114621519826,8.303595346672722e-05,216.5,239.0,159.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01269337270995878,0.01269337270995878,0.012542647789011135,7.943900839056318e-05,175.5,236.5,128.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012554092582268455,0.012554092582268455,0.01251479176347307,2.0713350217161044e-05,81.5,156.0,57.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012541677013536319,0.012541677013536319,0.012541677013536319,0.012541677013536319,0.012541677013536319,0.012541677013536319,0.012541677013536319,0.012541677013536319,0.012538691393824419,0.012538691393824419,0.012541079889593937,1.2588478022267726e-06,172.0,23.0,126.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012719155655266453,0.012719155655266453,0.012547804378072671,9.031005265186936e-05,191.0,240.0,139.0
"{'alpha': 0.5, 'alpha_damp': 0.8, 'beta_base': 1.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01259686535104996,0.01259686535104996,0.012523346317229372,3.874793304133465e-05,119.0,217.0,85.0
"{'alpha': 0.5, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012559499901991992,0.012559499901991992,0.01251587322741778,2.2993276398911362e-05,87.5,166.5,62.0
"{'alpha': 0.5, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012530540536328497,0.012530540536328497,0.012530540536328497,0.012530540536328497,0.012530540536328497,0.012530540536328497,0.012530540536328497,0.012530540536328497,0.012531761323579334,0.012531761323579334,0.012530784693778666,5.147291001520836e-07,141.0,11.0,103.0
"{'alpha': 0.5, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.06, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.012524616777615568,0.012524616777615568,0.012524616777615568,0.012524616777615568,0.012524616777615568,0.012524616777615568,0.012524616777615568,0.012524616777615568,0.01252479316200599,0.01252479316200599,0.012524652054493653,7.437018899100716e-08,122.0,4.0,88.0
"{'alpha': 0.5, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.01256554969645361,0.01256554969645361,0.012517083186310101,2.5544093715523133e-05,94.0,186.0,66.0
"{'alpha': 0.5, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.012562163880443077,0.012562163880443077,0.012562163880443077,0.012562163880443077,0.012562163880443077,0.012562163880443077,0.012562163880443077,0.012562163880443077,0.012548375600800302,0.012548375600800302,0.012559406224514524,5.8136491582002025e-06,203.5,45.5,150.0
"{'alpha': 0.5, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.08, 'epoch': 100, 'exponent': 2, 'gamma': 0.003, 'pop_size': 100}",0.01250071121275031,0.01250071121275031,0.01250071121275031,0.01250071121275031,0.01250071121275031,0.01250071121275031,0.01250071121275031,0.01250071121275031,0.012549411871628299,0.012549411871628299,0.012510451344525908,2.0534000747379443e-05,36.0,154.0,28.0
"{'alpha': 0.5, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.001, 'pop_size': 100}",0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012504966558774226,0.012588549755978947,0.012588549755978947,0.012521683198215169,3.524177030479174e-05,111.0,211.0,79.0
"{'alpha': 0.5, 'alpha_damp': 0.9, 'beta_base': 0.5, 'delta': 0.1, 'epoch': 100, 'exponent': 2, 'gamma': 0.002, 'pop_size': 100}",0.01255602914491162,0.01255602914491162,0.01255602914491162,0.01255602914491162,0.01255602914491162,0.01255602914491162,0.01255602914491162,0.01255602914491162,0.012544739081606457,0.012544739081606457,0.012553771132250587,4.760308662907501e-06,194.0,39.0,142.0
