params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.3}",0.006075659057774312,0.006075659057774312,0.006075659057774312,0.006075659057774312,0.006075659057774312,0.006075659057774312,0.006075659057774312,0.006075659057774312,0.006076522446893286,0.006076522446893286,0.006075831735598106,3.640368163953074e-07,383.0,463.0,75.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.39}",0.006075632639940138,0.006075632639940138,0.006075632639940138,0.006075632639940138,0.006075632639940138,0.006075632639940138,0.006075632639940138,0.006075632639940138,0.006075708725393617,0.006075708725393617,0.006075647857030835,3.2080443973132554e-08,218.0,268.0,42.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.1}",0.006075629561328428,0.006075629561328428,0.006075629561328428,0.006075629561328428,0.006075629561328428,0.006075629561328428,0.006075629561328428,0.006075629561328428,0.006075639515242052,0.006075639515242052,0.0060756315521111525,4.196938491216373e-09,153.0,183.0,29.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.2}",0.0060757724322508325,0.0060757724322508325,0.0060757724322508325,0.0060757724322508325,0.0060757724322508325,0.0060757724322508325,0.0060757724322508325,0.0060757724322508325,0.006077990322226985,0.006077990322226985,0.006076216010246063,9.351445232397233e-07,448.0,513.0,88.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.3}",0.006077032750536374,0.006077032750536374,0.006077032750536374,0.006077032750536374,0.006077032750536374,0.006077032750536374,0.006077032750536374,0.006077032750536374,0.006079466833420827,0.006079466833420827,0.0060775195671132634,1.026299457133738e-06,528.0,523.0,104.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.39}",0.006076035808131485,0.006076035808131485,0.006076035808131485,0.006076035808131485,0.006076035808131485,0.006076035808131485,0.006076035808131485,0.006076035808131485,0.006077573483790383,0.006077573483790383,0.006076343343263265,6.483409846290426e-07,468.0,493.0,92.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.1}",0.006075651661401886,0.006075651661401886,0.006075651661401886,0.006075651661401886,0.006075651661401886,0.006075651661401886,0.006075651661401886,0.006075651661401886,0.006075686861154893,0.006075686861154893,0.006075658701352488,1.4841519010469812e-08,238.0,228.0,46.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.2}",0.006076088724841046,0.006076088724841046,0.006076088724841046,0.006076088724841046,0.006076088724841046,0.006076088724841046,0.006076088724841046,0.006076088724841046,0.006075664378680866,0.006075664378680866,0.006076003855609011,1.789200510021094e-07,418.0,403.0,82.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.3}",0.006075688872216214,0.006075688872216214,0.006075688872216214,0.006075688872216214,0.006075688872216214,0.006075688872216214,0.006075688872216214,0.006075688872216214,0.006079155932094802,0.006079155932094802,0.00607638228419193,1.4618408000697306e-06,483.0,533.0,95.0
"{'c1': 1.0, 'c2': 1.6, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.39}",0.006076126344228136,0.006076126344228136,0.006076126344228136,0.006076126344228136,0.006076126344228136,0.006076126344228136,0.006076126344228136,0.006076126344228136,0.006075737475852956,0.006075737475852956,0.0060760485705531,1.6396130341015917e-07,423.0,393.0,83.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.1}",0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.0,8.0,8.0,1.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.2}",0.006075629039603308,0.006075629039603308,0.006075629039603308,0.006075629039603308,0.006075629039603308,0.006075629039603308,0.006075629039603308,0.006075629039603308,0.006075628971848236,0.006075628971848236,0.006075629026052293,2.8568046902573845e-11,93.0,88.0,17.0
